鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
文山區,房地(土地+建物)+車位,臺北市文山區秀明路二段３１號七樓,43.38,都市：其他:第三種住宅區。,,,1100718,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980330,178.37,3,2,2,有,有,27280000,152941,升降機械,13.25,0,其他增建；,RPPTMLTJRHGGFAA38DA,104.72,12.26,0.0,有,
文山區,土地,景美段四小段605-2地號,24.75,都市：其他:道路用地(公共設施用地)。62/10/24,,,1100924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1195425,48300,,0.0,0,110年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPUPMLOKRHGGFAA08DA,0.0,0.0,0.0,無,001
文山區,房地(土地+建物)+車位,臺北市文山區興順街１５５之４號七樓,28.89,都市：其他:第三種住宅區。,,,1100822,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890324,141.01999999999998,3,2,2,有,有,23000000,163097,坡道平面,36.13,0,其他增建；,RPPOMLPKRHGGFAA57DA,72.84,7.6,0.0,有,
文山區,房地(土地+建物),臺北市文山區景福街３６號,24.31,都市：其他:第三種住宅區。,,,1100814,土地2建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720729,123.71,2,2,1,有,有,23300000,188344,,0.0,0,其他增建；,RPROMLPKRHGGFAA77DA,82.67,12.07,0.0,有,
文山區,房地(土地+建物)+車位,臺北市文山區辛亥路七段８４巷７號七樓,24.18,都市：其他:第三種住宅區。,,,1100807,土地2建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891025,111.42000000000002,2,2,2,有,有,16580000,148806,坡道機械,0.0,0,陽台外推；其他增建；,RPWOMLQKRHGGFAA38DA,62.3,5.6,0.0,有,
文山區,房地(土地+建物),臺北市文山區和興路２６巷７號二樓之１,19.27,都市：其他:第三種住宅區。,,,1100905,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980317,82.7,2,1,1,有,有,14600000,176542,,0.0,0,陽台外推；其他增建；,RPRPMLNLRHGGFAA77DA,45.92,6.36,0.0,有,
中正區,土地,福和段二小段76-1地號,0.05,都市：其他:道路用地(公共設施用地)。69/7/17,,,1100928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1707,0,,0.0,0,110年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPUNMLSLRHGGFAA38DA,0.0,0.0,0.0,無,002
文山區,房地(土地+建物),臺北市文山區羅斯福路五段２１８巷９弄１號四樓,25.98,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區及第參之壹種住宅區) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,,,1100818,土地7建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711220,85.09,2,2,2,有,無,14200000,166882,,0.0,0,其他增建；,RPSOMLQJIIGGFAA07DA,76.75,8.34,0.0,無,
大同區,房地(土地+建物),臺北市大同區民權西路１３６號十五樓之９,4.79,都市：其他:第四種住宅區。,,,1100905,土地2建物1車位0,十五層,十八層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0790323,53.2,1,1,1,有,無,8600000,161654,,0.0,0,,RPSOMLTLRHGGFBA48DA,32.12,1.87,0.0,有,003
中山區,房地(土地+建物),臺北市中山區林森北路１０７巷２３號,32.0,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種住宅區)。,,,1100702,土地1建物2車位0,一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0760825,152.91,0,2,2,有,有,45000000,294291,,0.0,0,其他增建；,RPQOMLRKRHGGFCA08DA,133.77,11.37,0.0,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區陽光街１０１號三樓之３,46.42,都市：其他:第二種住宅區。,,,1100904,土地1建物1車位1,三層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080716,94.14,2,1,1,有,有,25410000,261486,塔式車位,2.51,1450000,,RPQSMLOKRHGGFCA18DA,45.6,9.41,0.0,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區陽光街１０１號二樓之２,36.1,都市：其他:第二種住宅區。,,,1100906,土地1建物1車位1,二層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080716,73.73,2,1,1,有,有,19610000,257091,塔式車位,2.51,1300000,,RPSNMLPKRHGGFCA97DA,37.14,5.61,0.0,有,
內湖區,房地(土地+建物),臺北市內湖區港墘路５號二樓,25.28,都市：其他:第三種住宅區。,,,1100823,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730320,101.61,3,2,2,有,無,16680000,164157,,0.0,0,陽台外推；,RPXPMLKMRHGGFCA38DA,76.34,12.88,0.0,無,
中山區,房地(土地+建物),臺北市中山區長春路６２號十二樓之１０,2.82,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100906,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0690403,28.96,1,1,1,有,有,4950000,170925,,0.0,0,,RPWOMLLJIIGGFCA17DA,19.57,3.57,0.0,有,004
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路一段３號九樓,30.76,都市：其他:第三之一種住宅區。,,,1090726,土地2建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071109,234.04000000000002,3,2,2,有,有,69580000,332401,坡道平面,33.74,3000000,含裝潢費；含傢俱設備費；,RPUQMLPJIIGGFCA57DA,117.99,16.04,0.0,有,
中山區,房地(土地+建物),臺北市中山區中山北路一段８３巷５號八樓之５,3.84,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,,,1100908,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670116,33.68,1,1,1,有,有,5400000,160333,,0.0,0,陽台外推；其他增建；,RPQSMLQJIIGGFCA47DA,20.65,6.79,0.0,有,
松山區,房地(土地+建物)+車位,臺北市松山區寶清街１０３之９號五樓,28.09,都市：其他:第三種住宅區。,,,1100718,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061124,191.70999999999998,4,2,2,有,有,39200000,204476,坡道平面,24.55,0,,RPQOMLLJRHGGFDA47DA,88.83,21.83,0.0,有,
信義區,房地(土地+建物),臺北市信義區信義路六段１５巷１３號二樓,23.17,都市：其他:第三之一種住宅區。,,,1100801,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710326,106.53,3,2,1,有,無,22500000,211208,,0.0,0,陽台外推；,RPXQMLNJRHGGFDA58DA,84.02,8.64,0.0,有,
信義區,土地,永春段一小段284地號,64.5,都市：其他:道路用地(公共設施用地)。51/9/1,,,1100924,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3076650,47700,,0.0,0,110年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPVRMLOKRHGGFDA68DA,0.0,0.0,0.0,無,
信義區,土地,吳興段三小段204地號,8.37,都市：其他:道路用地(公共設施用地)。,,,1100924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,288271,34441,,0.0,0,110年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPXOMLPKRHGGFDA68DA,0.0,0.0,0.0,無,
信義區,土地,逸仙段三小段463地號,1.75,都市：其他:道路用地(公共設施用地)。50/9/19,,,1100924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,134138,76650,,0.0,0,110年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPOPMLPKRHGGFDA87DA,0.0,0.0,0.0,無,
信義區,房地(土地+建物),臺北市信義區中坡南路８６號三樓,36.12,都市：其他:第三種住宅區。,,,1100829,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720603,135.92000000000002,5,1,3,有,無,21300000,156710,,0.0,0,其他增建；,RPQOMLNLRHGGFDA87DA,95.41,12.4,0.0,無,005
松山區,房地(土地+建物)+車位,臺北市松山區光復北路２１８號七樓,28.39,都市：其他:第三種住宅區。,,,1100903,土地3建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910320,135.3,3,2,1,有,有,32400000,239468,坡道平面,0.0,0,陽台外推；其他增建；,RPUNMLOLRHGGFDA28DA,91.43,9.07,0.0,有,006
松山區,房地(土地+建物),臺北市松山區復興北路４２７巷２５號九樓之７,7.68,都市：其他:第三種住宅區。,,,1100903,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971013,47.31,0,1,1,有,有,10650000,225111,,0.0,0,陽台外推；夾層；其他增建；,RPRQMLLJIIGGFDA96DA,22.16,6.35,0.0,有,007
南港區,房地(土地+建物),臺北市南港區東明街４號,26.4,都市：其他:第三種住宅區。,,,1100903,土地1建物1車位0,一層，電梯樓梯間,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690114,81.75,3,1,1,有,無,6120000,74862,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLQJIIGGFDA96DA,70.49,11.26,0.0,無,
松山區,房地(土地+建物),臺北市松山區民生東路五段１５３號九樓之３,4.49,都市：其他:第三種商業區(民生社區特定專用區) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,,,1100911,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720129,52.44,1,0,1,有,有,11000000,209764,,0.0,0,陽台外推；,RPTOMLQJIIGGFDA47DA,40.64,3.6,0.0,有,
南港區,房地(土地+建物),臺北市南港區重陽路３４５號五樓,27.58,都市：其他:策略型工業區(不得作住宅使用)。,,,1100817,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0691008,95.16,3,2,1,有,無,11280000,118537,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPPPMLQJIIGGFDA17DA,78.72,16.44,0.0,無,
松山區,房地(土地+建物)+車位,臺北市松山區南京東路五段２３９號三樓之１,4.85,都市：其他:聯合開發區(捷)。,,,1100820,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980331,75.15,1,1,1,有,有,15880000,260350,坡道平面,24.91,2800000,其他增建；,RPQNMLPJIIGGFDA96DA,31.6,5.05,0.0,有,
松山區,房地(土地+建物),臺北市松山區南京東路五段２５０巷１８弄１２之１號,17.76,都市：其他:第三種住宅區。,,,1100908,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660524,88.53,3,2,2,有,有,6000000,67774,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXOMLPJIIGGFDA77DA,74.11,5.67,0.0,有,
信義區,房地(土地+建物)+車位,臺北市信義區忠孝東路五段２３８號十一樓,12.01,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1100928,土地2建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940930,99.5,1,1,1,有,有,28760000,393114,坡道機械,32.7,2500000,陽台外推；,RPWNMLQJIIGGFDA67DA,40.86,4.95,0.0,有,
士林區,房地(土地+建物)+車位,臺北市士林區中正路４５２號六樓,23.63,都市：其他:第壹種商業區(依都市計畫說明書圖規定辦理，始得作第壹種商業區使用)。,,,1100818,土地1建物1車位2,六層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0921203,206.33999999999997,1,2,1,有,有,47000000,227779,坡道平面,0.0,0,,RPQPMLTLRHGGFEA68DA,68.84,5.58,0.0,有,008
北投區,房地(土地+建物)+車位,臺北市北投區長壽路２７之２號二樓,65.58,都市：其他:第二種住宅區。,,,1100909,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821111,169.07999999999998,3,2,1,有,無,16400000,96996,升降機械,0.0,0,陽台外推；其他增建；,RPROMLLJIIGGFEA86DA,65.35,64.4,0.0,有,
士林區,房地(土地+建物),臺北市士林區基河路３０號二樓之３,7.64,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區依都市計畫說明書圖規定辦理)。,,,1100910,土地2建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871211,48.45,1,1,1,有,有,11280000,232817,,0.0,0,,RPPNMLMJIIGGFEA66DA,31.63,4.23,0.0,有,009
北投區,房地(土地+建物)+車位,臺北市北投區中央南路二段１２之１７號九樓,8.63,都市：其他:第參種工業區(不得作住宅使用)。,,,1100902,土地1建物1車位1,九層,十九層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1040828,86.2,1,2,1,有,有,9880000,114617,坡道平面,36.91,0,夾層；其他增建；,RPQNMLMJIIGGFEA76DA,27.71,5.03,0.0,有,010
北投區,房地(土地+建物)+車位,臺北市北投區中央北路四段５１５巷５０號十樓,17.09,都市：其他:科技工業區(不得作住宅使用)。,,,1100830,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1021129,92.93,1,2,1,有,有,11580000,124610,坡道平面,0.0,0,夾層；其他增建；,RPROMLNJIIGGFEA07DA,39.0,5.42,0.0,有,011
士林區,土地,富安段一小段222地號,230.04,都市：其他:公園用地(公共設施用地)(將來採區段徵收方式辦理整體開發)。,,,1100928,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16353000,71088,,0.0,0,包含公共設施保留地用地；,RPUNMLOJIIGGFEA37DA,0.0,0.0,0.0,無,
士林區,房地(土地+建物)+車位,臺北市士林區菁山路１０２號五樓,157.24,都市：其他:特定住宅區(二)。,,,1100820,土地1建物2車位3,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050907,450.15,0,0,0,無,有,65000000,177561,坡道平面,117.87,6000000,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPJIIGGFEA07DA,176.32,30.61,0.0,有,
士林區,房地(土地+建物),臺北市士林區格致路２０巷１號四樓,7.03,都市：其他:第一種商業區。,,,1100928,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0901004,31.36,1,1,1,有,有,4380000,139668,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQJIIGGFEA17DA,18.89,2.22,0.0,有,012
北投區,房地(土地+建物),臺北市北投區泉源路３９之２７號五樓,7.88,都市：其他:第二種住宅區 但是否在綠地用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,,,1100911,土地1建物1車位0,五層,七層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701021,37.89,1,0,1,有,無,3900000,102930,,0.0,0,其他增建；,RPRNMLQJIIGGFEA27DA,26.0,3.1,0.0,無,013
士林區,土地,永平段二小段349地號,67.0,都市：其他:第三種住宅區。,,,1091006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18436600,275173,,0.0,0,,RPSNMLRJIIGGFEA47DA,0.0,0.0,0.0,無,014
北投區,房地(土地+建物),臺北市北投區文化三路７５號,31.71,都市：其他:第三種住宅區。,,,1100825,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0741127,117.31,4,2,2,有,有,19280000,164351,,0.0,0,其他增建；,RPTNMLRJIIGGFEA57DA,73.37,15.55,0.0,有,
大安區,房地(土地+建物),臺北市大安區敦化南路一段１６１巷７０號十一樓之２,7.96,都市：其他:第四種住宅區。,,,1100907,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090817,56.22,0,1,1,有,有,23180000,412309,,0.0,0,,RPSNMLRKRHGGFFA48DA,30.55,6.25,0.0,有,015
大安區,房地(土地+建物),臺北市大安區文昌街２７８巷６號七樓,25.94,都市：其他:第三種住宅區。,,,1100913,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701231,127.27,3,2,2,有,有,32280000,253634,,0.0,0,陽台外推；頂樓加蓋；,RPTNMLOLRHGGFFA38DA,102.1,16.7,0.0,有,
大安區,土地,仁愛段三小段511地號,56.0,都市：其他:道路用地(公共設施用地)。48/3/13,,,1101001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,80357,,0.0,0,,RPUNMLPJIIGGFFA57DA,0.0,0.0,0.0,無,
文山區,房地(土地+建物),臺北市文山區指南路二段４５巷１４弄５號七樓之３,11.56,都市：其他:第三種住宅區。,,,1100918,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980518,47.17,1,1,1,有,有,10750000,227899,,0.0,0,陽台外推；,RPTOMLRJIIGGFAA37EA,21.22,10.62,0.0,有,
文山區,房地(土地+建物),臺北市文山區羅斯福路五段１５０巷２２號三樓,25.12,都市：其他:道路用地(公共設施用地)。62/10/24,,,1100829,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0680117,88.88,3,2,2,有,無,15680000,176418,,0.0,0,陽台外推；其他增建；,RPUOMLRJIIGGFAA47EA,82.99,5.89,0.0,無,
文山區,房地(土地+建物),臺北市文山區汀州路四段１９５號二樓,13.8,都市：其他:第三種住宅區。,,,1100905,土地1建物1車位0,二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000113,91.5,2,2,1,有,有,21660000,236721,,0.0,0,陽台外推；,RPVOMLRJIIGGFAA57EA,51.92,13.69,0.0,有,
文山區,房地(土地+建物)+車位,臺北市文山區興隆路二段３０１巷１８號四樓之２,37.44,都市：其他:第三種住宅區。,,,1100908,土地1建物1車位2,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840511,148.53,3,2,2,有,有,21300000,143405,坡道機械,0.0,2500000,其他增建；,RPWOMLRJIIGGFAA67EA,84.2,11.81,0.0,有,
文山區,土地,木柵段二小段156地號,0.67,都市：其他:第三種住宅區。,,,1100923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,240000,0,,0.0,0,,RPXOMLRJIIGGFAA77EA,0.0,0.0,0.0,無,016
文山區,土地,木柵段二小段156地號,0.33,都市：其他:第三種住宅區。,,,1100923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,0,,0.0,0,,RPQPMLRJIIGGFAA17EA,0.0,0.0,0.0,無,016
文山區,土地,木柵段二小段156地號,0.33,都市：其他:第三種住宅區。,,,1100923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,0,,0.0,0,,RPSPMLRJIIGGFAA37EA,0.0,0.0,0.0,無,016
文山區,土地,木柵段二小段156地號,0.33,都市：其他:第三種住宅區。,,,1100923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,0,,0.0,0,,RPTPMLRJIIGGFAA47EA,0.0,0.0,0.0,無,016
文山區,土地,木柵段二小段156地號,0.33,都市：其他:第三種住宅區。,,,1100923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,0,,0.0,0,,RPUPMLRJIIGGFAA57EA,0.0,0.0,0.0,無,016
文山區,土地,萬隆段一小段561地號,134.0,都市：其他:第三種住宅區。,,,1100715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37700000,281343,,0.0,0,地清或未辦繼承標售；,RPRNMLSJIIGGFAA17EA,0.0,0.0,0.0,無,
大安區,車位,臺北市大安區富陽街１６３巷１２號地下室,0.03,都市：其他:第三種住宅區。,,,1100809,土地1建物1車位1,地下層,五層,其他,見使用執照,鋼筋混凝土造,0720526,40.79,0,0,0,有,有,1950000,,坡道平面,40.79,1950000,僅車位交易；,RPOPMLQJIIGGFFA27DA,0.0,0.0,0.0,無,021
大安區,房地(土地+建物),臺北市大安區安東街５２之３號六樓,17.05,都市：其他:第三種住宅區。,,,1100914,土地1建物1車位0,六層，陽臺,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660110,119.35,3,2,2,有,無,28000000,234604,,0.0,0,,RPUNMLRJIIGGFFA77DA,105.05,0.0,0.0,有,
文山區,房地(土地+建物),臺北市文山區保儀路１０９巷３弄２２號,21.84,都市：其他:第三種住宅區。,,,1100812,土地2建物1車位0,一層，平台，騎樓,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660105,71.54,1,2,1,有,無,13800000,192899,,0.0,0,其他增建；,RPXNMLRJIIGGFAA67EA,71.54,0.0,0.0,無,
萬華區,房地(土地+建物)+車位,臺北市萬華區萬大路４２３巷３０弄１７號四樓,33.57,都市：其他:第三種住宅區。,,,1100906,土地1建物1車位1,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870824,148.66,3,2,2,有,有,21200000,142607,坡道平面,0.0,0,其他增建；,RPQOMLRJIIGGFBA17EA,76.73,9.44,0.0,有,
萬華區,房地(土地+建物),臺北市萬華區康定路２０６號七樓之４,2.93,都市：其他:第四種商業區。,,,1100927,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0670718,32.010000000000005,1,1,1,有,有,4000000,124961,,0.0,0,,RPQNMLRJIIGGFBA07EA,24.26,0.0,0.0,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區康寧路三段５４巷１３號三樓,34.21,都市：其他:第三種住宅區。,,,1100410,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821227,116.43,3,2,2,有,有,20800000,178648,坡道機械,0.0,1800000,,RPQQMLKKRHGGFCA67EA,76.97,5.21,0.0,有,
中山區,房地(土地+建物),臺北市中山區民生東路二段８３號四樓之９,8.6,都市：其他:第貳種商業區(依都市計畫說明書圖規定辦理，始得作第貳種商業區使用)(原屬第參種住宅區)及第三種住宅區。,,,1100914,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690314,46.64,1,1,1,有,有,8680000,186106,,0.0,0,陽台外推；,RPSQMLKKRHGGFCA87EA,31.62,3.18,0.0,有,
中山區,房地(土地+建物),臺北市中山區中山北路二段７７巷２５號二樓,24.67,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100131,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),其他,加強磚造,,58.95,2,1,1,有,無,7500000,127226,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLOLRHGGFCA77EA,58.95,0.0,0.0,無,
內湖區,房地(土地+建物),臺北市內湖區內湖路二段１０３巷８６號九樓,14.57,都市：其他:道路用地(公共設施用地)。64/10/20,,,1100819,土地2建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711126,102.9,2,2,2,有,有,21680000,210690,,0.0,0,,RPQOMLRJIIGGFCA27EA,76.16,15.49,0.0,有,
中山區,房地(土地+建物)+車位,臺北市中山區八德路二段１７４巷１８號五樓,111.02,都市：其他:第三種住宅區。,,,1100826,土地1建物2車位5,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050330,859.38,0,0,0,無,有,231000000,268798,坡道平面,152.35,0,毛胚屋；,RPXOMLRJIIGGFCA97EA,409.36,70.37,0.0,有,022
內湖區,房地(土地+建物),臺北市內湖區成功路二段４９８巷９號二樓,30.37,都市：其他:第三之一種住宅區。,,,1100820,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721206,111.3,3,2,2,有,無,15500000,139263,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLRJIIGGFCA37EA,97.1,14.2,0.0,無,
內湖區,房地(土地+建物)+車位,臺北市內湖區瑞光路３５８巷３８弄３６號四樓之３,22.31,都市：其他:科技工業區(A區)(不得作住宅使用)。,,,1100914,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼骨造,0960215,177.57999999999998,3,1,0,有,有,29500000,166122,坡道平面,25.02,0,含租約；,RPXPMLMKIIGGFCA67EA,86.44,4.06,0.0,有,
松山區,房地(土地+建物),臺北市松山區三民路１０８號二樓之１０,10.17,都市：其他:住宅用地(民生社區特定專用區) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,,,1100511,土地1建物1車位0,二層，陽臺,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0630815,53.83,2,2,1,有,有,13200000,245216,,0.0,0,,RPTPMLOKRHGGFDA38EA,0.0,0.0,0.0,有,
南港區,房地(土地+建物)+車位,臺北市南港區重陽路１２５巷３６弄３０號七樓之３,13.36,都市：其他:住宅區(供住宅使用)。,,,1100830,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970122,66.07,2,1,1,有,有,12880000,194945,坡道機械,0.0,0,夾層；,RPVPMLOKRHGGFDA58EA,35.05,2.25,0.0,有,023
信義區,車位,臺北市信義區和平東路三段３９１巷２０弄３９號,5.19,都市：其他:第二種住宅區。,,,1101001,土地1建物1車位1,一層,六層,其他,見使用執照,鋼筋混凝土造,0880906,26.98,0,0,0,有,有,2450000,,坡道平面,26.72,0,獨立車位，有移轉對應土地持分104/100000僅車位交易；,RPOPMLSJIIGGFDA37EA,0.0,0.0,0.0,有,024
北投區,房地(土地+建物),臺北市北投區尊賢街２１８巷７號三樓,32.15,都市：其他:第三種住宅區。,,,1100928,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040914,133.06,2,2,2,有,有,8130000,61100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLRJIIGGFEA27EA,70.03,11.84,0.0,有,025
北投區,房地(土地+建物),臺北市北投區行義路１８６巷２６弄１號四樓,20.18,都市：其他:第二種住宅區。,,,1100907,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731227,92.00999999999999,3,2,1,有,無,9000000,97815,,0.0,0,,RPVOMLRJIIGGFEA97EA,78.87,9.34,0.0,無,
