鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
石岡區,土地,新廣興段56-7地號,3.57,都市：其他:農業區,,,1100923,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000,5602,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRJIIGGFGB67DA,0.0,0.0,0.0,無,
東勢區,土地,東豐段32地號,87.38,都市：其他:第一種住宅區,,,1100917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5417000,61994,,0.0,0,,RPSNMLPKIIGGFGB67DA,0.0,0.0,0.0,無,
東勢區,土地,東勢段石角小段742地號,2551.0,,山坡地保育區,農牧用地,1100916,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,1568,,0.0,0,二等親買賣親友、員工、共有人或其他特殊關係間之交易；,RPTNMLPKIIGGFGB77DA,0.0,0.0,0.0,無,
大甲區,房地(土地+建物)+車位,臺中市大甲區甲后路五段３８９之５號二樓,35.08,都市：其他:住宅區,,,1100927,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100705,166.07999999999998,3,2,2,有,有,7500000,51945,坡道平面,41.91,1050000,,RPWOMLKMRHGGFEB48DA,81.8,4.91,0.0,有,
大甲區,房地(土地+建物)+車位,臺中市大甲區甲后路五段３６９號七樓,34.46,都市：其他:住宅區,,,1100926,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100705,163.98000000000002,3,2,2,有,有,7220000,50545,坡道平面,41.91,1050000,,RPXOMLKMRHGGFEB58DA,80.59,4.67,0.0,有,
大甲區,房地(土地+建物)+車位,臺中市大甲區甲后路五段３６９號八樓,34.46,都市：其他:住宅區,,,1100913,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100705,164.11,3,2,2,有,有,7300000,51610,坡道平面,42.04,1000000,,RPOPMLKMRHGGFEB77DA,80.59,4.67,0.0,有,
大甲區,房地(土地+建物)+車位,臺中市大甲區甲后路五段３８９之２號九樓,34.63,都市：其他:住宅區,,,1100910,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100705,162.61,3,2,2,有,有,7200000,51781,坡道平面,41.91,950000,,RPQPMLKMRHGGFEB97DA,79.84,4.44,0.0,有,
大甲區,房地(土地+建物)+車位,臺中市大甲區甲后路五段３５９號九樓,34.91,都市：其他:住宅區,,,1100910,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100705,165.64999999999998,3,2,2,有,有,7150000,50105,坡道平面,41.91,950000,,RPRPMLKMRHGGFEB08DA,81.81,4.6,0.0,有,
大甲區,房地(土地+建物),臺中市大甲區忠孝街３巷６號,75.0,都市：其他:住宅區,,,1100925,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0630909,94.58,2,2,2,有,無,3500000,37006,,0.0,0,,RPQNMLRLRHGGFEB38DA,94.58,0.0,0.0,無,
大甲區,房地(土地+建物),臺中市大甲區興安路３１巷９１號,99.0,都市：其他:住宅區,,,1100922,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0700901,185.13,0,0,3,有,無,6580000,35543,,0.0,0,,RPQNMLOJIIGGFEB07DA,185.13,0.0,0.0,無,
豐原區,房地(土地+建物)+車位,臺中市豐原區中山路８９號五樓之２,11.44,都市：其他:第二種住宅區,,,1100922,土地1建物1車位1,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800531,86.93,3,2,2,有,有,1500000,17255,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLOKIIGGFDB47DA,68.34,7.53,0.0,有,
外埔區,土地,上土城段327-1地號,3131.58,,特定農業區,農牧用地,1100808,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13500000,4311,,0.0,0,未登記建物；,RPSNMLQKQHGGFEB28DA,0.0,0.0,0.0,無,
豐原區,土地,順豐段192-5地號,140.9,非都市： ; 非都市編定：,,,1100930,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4260000,30234,,0.0,0,,RPUNMLPKIIGGFDB57DA,0.0,0.0,0.0,無,
豐原區,土地,順豐段187地號,352.15,都市：其他:農業區,,,1100930,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24000000,68153,,0.0,0,未登記建物；,RPVNMLPKIIGGFDB67DA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物),臺中市豐原區圓環東路２６３號,109.98,都市：其他:第三種住宅區。,,,1100924,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0671005,382.67,6,2,3,有,無,18000000,47038,,0.0,0,,RPWOMLRLRHGGFDB98DA,382.67,0.0,0.0,無,
豐原區,房地(土地+建物),臺中市豐原區育英路５６巷６號六樓之２,3.74,都市：其他:第二種住宅區,,,1100930,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820902,25.25,1,0,1,有,有,1100000,43564,,0.0,0,,RPSNMLKMRHGGFDB87DA,15.72,3.63,0.0,有,0225
豐原區,土地,豐原段9-670地號,13.0,都市：其他:第三種住宅區。,,,1100929,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,497900,38300,,0.0,0,,RPVNMLTLRHGGFDB98DA,0.0,0.0,0.0,無,
豐原區,土地,翁明段580地號,85.77,都市：其他:第二種商業區,,,1100814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14007600,163316,,0.0,0,未登記建物；,RPVRMLMLRHGGFDB68DA,0.0,0.0,0.0,無,0218
豐原區,房地(土地+建物),臺中市豐原區源豐路２２２巷３號,74.21,都市：其他:第二種商業區,,,1100910,土地2建物1車位0,全,一層,透天厝,住家用,磚造,0531000,44.64,2,1,1,有,無,5980000,133961,,0.0,0,其他增建；,RPRNMLLKRHGGFDB67DA,44.64,0.0,0.0,無,0227
豐原區,房地(土地+建物),臺中市豐原區東仁街４８巷１０號,199.95,都市：其他:第二種商業區,,,1100711,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0710217,364.98,7,2,4,有,無,30000000,82196,,0.0,0,,RPRNMLRLPHGGFDB18DA,330.66,34.32,0.0,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區天水東二街１７號四樓,29.37,都市：其他:第一種商業區,,,1100923,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781214,177.48000000000002,4,1,3,有,有,10000000,56344,坡道平面,0.0,0,,RPVPMLPKIIGGFCB77DA,149.11,11.5,0.0,有,
豐原區,房地(土地+建物),臺中市豐原區北陽路４５０巷９８弄３號,76.16,都市：其他:第一種住宅區,,,1100829,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0651023,75.24,3,3,2,有,無,8500000,112972,,0.0,0,頂樓加蓋；其他增建；,RPRNMLLJRHGGFDB57DA,75.24,0.0,0.0,無,
豐原區,房地(土地+建物)+車位,臺中市豐原區大仁街９號四樓,29.03,都市：其他:第三種住宅區。,,,1100911,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821207,157.69,3,2,2,有,有,7800000,49464,坡道平面,0.0,0,,RPUNMLLJRHGGFDB87DA,113.25,14.89,0.0,有,
南屯區,房地(土地+建物),臺中市南屯區春安三街１９３號十五樓之７,9.44,都市：其他:第五種住宅區,,,1100908,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090814,66.48,1,1,1,有,有,5200000,78219,,0.0,0,,RPSPMLOKIIGGFCB37DA,40.66,3.83,0.0,有,0228
南屯區,房地(土地+建物),臺中市南屯區新富二街８８號,132.28,都市：其他:第一之B種住宅區,,,1080423,土地2建物1車位0,一層，二層，三層，四層，地下一層，見其他登記事項,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100315,358.52,4,4,6,有,無,44000000,122727,,0.0,0,預售屋、或土地及建物分件登記案件；,RPORMLOKIIGGFCB17DA,308.16,18.36,0.0,有,
西屯區,房地(土地+建物),臺中市西屯區大弘四街３５之１號,27.24,都市：其他:第二種住宅區,,,1101001,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710630,84.14,3,1,2,有,無,5600000,66556,,0.0,0,,RPTRMLOKIIGGFCB67DA,73.99,10.15,0.0,無,0229
西屯區,房地(土地+建物),臺中市西屯區大有東街３３之２號,25.91,都市：其他:第二種住宅區,,,1100911,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710913,89.88,5,5,5,有,無,9600000,106809,,0.0,0,含傢俱設備費；陽台外推；其他增建；,RPOOMLOKIIGGFCB86DA,84.49,5.39,0.0,有,0230
西屯區,房地(土地+建物),臺中市西屯區青海路二段２４０之１號十四樓之１４,2.43,都市：其他:第三種商業區,,,1100902,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0850509,29.900000000000002,0,0,0,無,有,1720000,57525,,0.0,0,,RPQOMLOKIIGGFCB07DA,14.52,4.67,0.0,有,
西屯區,房地(土地+建物),臺中市西屯區大弘街７８號,21.54,都市：其他:第二種住宅區,,,1100907,土地1建物1車位0,一層，二層，騎樓,六層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0811126,132.42000000000002,2,0,2,有,有,8330000,62906,,0.0,0,,RPQRMLMKIIGGFCB17DA,94.7,6.78,0.0,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區大觀路１１號七樓之１,24.75,都市：其他:第二種商業區,,,1091129,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100721,237.8,3,2,2,有,有,26600000,133349,坡道平面,69.82,4200000,,RPXTMLMKIIGGFCB08DA,95.92,16.46,0.0,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區大觀路１１號九樓之１,24.75,都市：其他:第二種商業區,,,1090802,土地1建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100721,237.8,3,2,2,有,有,24800000,121443,坡道平面,69.82,4400000,,RPOUMLMKIIGGFCB27DA,95.92,16.46,0.0,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區大觀路１１號十樓之２,24.24,都市：其他:第二種商業區,,,1080621,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100721,218.5,2,2,2,有,有,22800000,123472,坡道平面,56.52,2800000,,RPPUMLMKIIGGFCB37DA,92.97,15.43,0.0,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區大觀路１１號十二樓之３,14.42,都市：其他:第二種商業區,,,1070828,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100721,130.06,2,2,2,有,有,13660000,125696,坡道平面,34.91,1700000,預售屋轉賣，成交價1450萬元正。,RPRUMLMKIIGGFCB57DA,57.6,6.06,0.0,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區大觀路１１號十樓之５,19.77,都市：其他:第二種商業區,,,1070831,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100721,200.60000000000002,3,2,2,有,有,19920000,124790,坡道平面,69.82,3600000,預售屋轉賣，成交價20037245另增購B4車位一個180萬元正,RPTUMLMKIIGGFCB77DA,77.96,9.55,0.0,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區大觀路１１號十二樓之５,19.52,都市：其他:第二種商業區,,,1080915,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100721,165.69,2,2,2,有,有,17800000,120049,坡道平面,34.91,2100000,,RPUUMLMKIIGGFCB87DA,77.96,9.55,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區皇城街４２號四樓之２,29.05,都市：其他:第二種住宅區,,,1100907,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960625,180.89,3,2,2,有,有,11600000,64127,坡道平面,0.0,0,,RPWUMLMKIIGGFCB08DA,98.55,11.12,0.0,有,
西屯區,房地(土地+建物),臺中市西屯區青海路二段２４２之３３號三樓之５,3.64,都市：其他:第三之二種住宅區,,,1100912,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940527,29.59,1,0,1,有,有,2400000,81108,,0.0,0,,RPXUMLMKIIGGFCB18DA,15.12,4.65,0.0,有,
西屯區,車位,臺中市西屯區西屯路二段２５９之３號地下一層之１,6.44,都市：其他:第三之二種住宅區,,,1100928,土地1建物1車位1,地下一層,十六層,其他,停車場,鋼筋混凝土造,0830713,73.31,0,0,0,有,有,1400000,,坡道平面,73.32,1400000,僅車位交易；,RPWSMLMKIIGGFCB87DA,0.0,0.0,0.0,有,0231
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路６２０巷４０號,86.12,都市：其他:第一種住宅區,,,1100914,土地3建物1車位2,全,三層,透天厝,住家用,鋼筋混凝土造,0920206,219.70000000000002,4,3,3,有,有,20300000,92399,坡道平面,0.0,0,其他增建；,RPSPMLNKIIGGFCB27DA,192.72,1.74,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區天水東二街３８號,102.0,都市：其他:第二種住宅區,,,1100910,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0770205,189.36,4,3,3,有,無,9000000,47529,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRQMLNKIIGGFCB27DA,171.03,18.33,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區甘肅路一段８號六樓之１９,4.55,都市：其他:第一種商業區,,,1100908,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860203,64.36,1,1,1,有,有,3600000,55944,,0.0,0,,RPWQMLNKIIGGFCB77DA,38.32,3.73,0.0,有,
西屯區,土地,信安段586-1地號,62.28,,,,1100923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9162280,147114,,0.0,0,包含公共設施保留地用地；,RPQRMLNKIIGGFCB27DA,0.0,0.0,0.0,無,0232
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道四段１３５８號二樓,43.71,都市：其他:第三之一種住宅區,,,1101002,土地1建物1車位2,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010116,381.34000000000003,4,2,3,有,有,25000000,65558,坡道平面,0.0,0,,RPSRMLNKIIGGFCB47DA,174.06,33.59,0.0,有,0233
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯路二段２５９之３號八樓之１６,11.03,都市：其他:第三之二種住宅區,,,1100907,土地1建物1車位1,八層,十六層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0830713,118.19,2,2,1,有,有,7500000,63457,坡道平面,0.0,0,,RPVRMLNKIIGGFCB77DA,61.63,2.38,0.0,有,0234
南屯區,土地,埔興段460-1地號,25.5,都市：其他:道路用地,,,1101003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,78431,,0.0,0,包含公共設施保留地用地；,RPQNMLOKIIGGFCB96DA,0.0,0.0,0.0,無,0235
西屯區,房地(土地+建物),臺中市西屯區至善路２３４巷１２號五樓之８,5.23,都市：其他:第二種住宅區,,,1101001,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900807,33.239999999999995,1,0,1,有,無,2500000,75211,,0.0,0,,RPSQMLRJIIGGFCB67DA,18.17,0.91,0.0,有,
西屯區,房地(土地+建物),臺中市西屯區大有街４８號,67.0,都市：其他:第二種住宅區,,,1100814,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0760416,109.5,5,2,3,有,無,16900000,154338,,0.0,0,其他增建；,RPSOMLSJIIGGFCB57DA,95.8,13.7,0.0,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區大進街２９５之１號４樓,20.06,都市：其他:第三種住宅區。,,,1100905,土地1建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830407,244.96999999999997,4,2,3,有,有,15100000,61640,坡道機械,0.0,0,,RPTOMLSJIIGGFCB67DA,183.63,17.01,0.0,有,
西屯區,房地(土地+建物),臺中市西屯區中清路二段１２４６號,90.7,都市：其他:第三種住宅區。,,,1100907,土地3建物1車位0,全,二層,透天厝,商業用,鐵筋加強磚造,0620520,106.6,4,3,2,有,無,19200000,180113,,0.0,0,僅車位交易；,RPTQMLQJIIGGFCB67DA,106.6,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區朝馬七街３６號四樓之２,31.17,都市：其他:第二種住宅區,,,1100916,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980223,218.68,3,2,2,有,有,20500000,93744,坡道平面,34.98,0,,RPVOMLQJIIGGFCB67DA,109.81,14.31,0.0,有,
南屯區,房地(土地+建物),臺中市南屯區大墩六街３５０巷９號,105.69,都市：其他:第二種住宅區,,,1100910,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0941005,321.78,4,3,4,有,有,38600000,119958,,0.0,0,陽台外推；頂樓加蓋；,RPTPMLLJIIGGFCB07DA,261.44,34.15,0.0,無,
西屯區,土地,信安段586-1地號,66.73,都市：其他:道路用地,,,1100923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9816730,147111,,0.0,0,包含公共設施保留地用地；,RPWPMLOJIIGGFCB67DA,0.0,0.0,0.0,無,0232
南屯區,房地(土地+建物)+車位,臺中市南屯區大正街８８號十三樓之１,23.82,都市：其他:第四之一種商業區,,,1100917,土地1建物1車位2,十三層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1060320,350.64,4,2,3,有,有,42500000,121207,坡道平面,51.44,0,,RPRPMLLJIIGGFCB86DA,170.81,28.3,0.0,有,0237
南屯區,房地(土地+建物)+車位,臺中市南屯區惠中路三段３９３之２號五樓,23.36,都市：其他:第二種住宅區,,,1100825,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840321,145.64999999999998,3,2,2,有,有,9600000,65911,坡道機械,0.0,0,,RPRQMLLJIIGGFCB96DA,96.27,11.58,0.0,有,0238
西屯區,房地(土地+建物),臺中市西屯區玉寶路６２號,119.69,都市：其他:第一之B種住宅區,,,1100924,土地3建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1080131,260.19,5,3,5,有,有,38800000,149122,,0.0,0,頂樓加蓋；其他增建；,RPTQMLLJIIGGFCB17DA,230.64,29.55,0.0,無,
南屯區,車位,公益路二段１０３號等公共設施,2.71,都市：其他:第四種商業區,,,1100924,土地1建物1車位1,,,其他,,,,38.07,0,0,0,有,有,1400000,,坡道平面,38.07,1400000,僅車位交易；,RPUNMLOJIIGGFCB27DA,0.0,0.0,0.0,有,0027
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩十一街３２３號十樓,29.89,都市：其他:第三種住宅區。,,,1100916,土地1建物1車位3,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980506,287.19,4,2,2,有,有,29480000,114365,坡道平面,69.64,4600000,,RPTRMLSLRHGGFCB98DA,131.58,19.84,0.0,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路３０８號五樓之１,42.42,都市：其他:第一之B種住宅區,,,1100910,土地2建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070112,160.24,3,2,2,有,有,17000000,106091,坡道平面,33.07,0,,RPXQMLTLRHGGFCB76DA,74.25,10.02,0.0,有,0240
西屯區,房地(土地+建物)+車位,臺中市西屯區四川路８７巷５０號十一樓之２,27.63,都市：其他:第二種住宅區,,,1100930,土地1建物1車位1,十一層，十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,202.98000000000002,4,1,2,有,有,13583500,66920,坡道平面,12.93,0,,RPTPMLKMRHGGFCB08DA,114.44,15.08,0.0,有,
西屯區,房地(土地+建物),臺中市西屯區四川路３０之１號四樓,12.46,都市：其他:第二種住宅區,,,1100910,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820312,74.95,2,1,1,有,無,5380000,71781,,0.0,0,,RPQPMLOLRHGGFCB08DA,41.81,10.97,0.0,有,
西屯區,車位,臺中市西屯區府會園道２１號等公共設施,0.0,,,,1100924,土地0建物1車位1,,,其他,,,,29.47,0,0,0,有,有,1080000,,坡道平面,29.47,1080000,僅車位交易；,RPXOMLSLRHGGFCB09DA,0.0,0.0,0.0,有,0027
南屯區,房地(土地+建物)+車位,臺中市南屯區黎明路二段７１巷３２弄１號二樓,24.52,都市：其他:第二種住宅區,,,1100903,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821120,141.44,3,2,2,有,有,9700000,68580,坡道機械,0.0,0,,RPTNMLOLRHGGFCB18DA,89.89,4.59,0.0,有,0242
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯路二段２８１之６號六樓,16.58,都市：其他:第三之二種住宅區,,,1100917,土地2建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000318,102.44,2,2,2,有,有,8500000,82975,坡道機械,0.0,0,,RPTQMLOLRHGGFCB48DA,51.34,6.23,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北一路２１號十三樓之２,36.71,都市：其他:第三種新市政中心專用區,,,1100823,土地1建物1車位3,十三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970627,393.52,3,3,2,有,有,39500000,100376,坡道平面,100.41,0,,RPWNMLNLRHGGFCB38DA,171.77,35.75,0.0,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區惠德街２１０之１號二樓,17.98,都市：其他:第三種住宅區。,,,1100914,土地1建物1車位1,二層,八層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850829,112.91,3,2,2,有,無,5800000,51368,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOTMLNKRHGGFCB08DA,65.48,13.78,0.0,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區大觀路１１號三樓之３,15.05,都市：其他:第二種商業區,,,1071103,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100721,133.95,2,2,2,有,有,14000000,124192,坡道平面,34.91,1700000,,RPQTMLNKRHGGFCB28DA,57.6,8.66,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯路二段２５６巷６號十一樓之８,11.02,都市：其他:第三種商業區,,,1100915,土地3建物1車位1,十一層,二十二層,住宅大樓(11層含以上有電梯),辦公用,鋼骨造,0820507,140.35999999999999,2,0,0,有,有,7860000,55999,坡道機械,31.39,0,,RPRNMLSKRHGGFCB28DA,108.74,0.0,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區上安北街２５號十三樓之３,30.12,都市：其他:第二種住宅區,,,1100912,土地1建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030528,239.07999999999998,3,2,2,有,有,25100000,104986,坡道平面,49.96,0,,RPTVMLQKRHGGFCB09DA,109.7,17.99,0.0,有,
西屯區,房地(土地+建物),臺中市西屯區至善路２４２號八樓之７,2.64,都市：其他:第二種住宅區,,,1100829,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870428,29.5,1,0,1,有,有,2100000,71186,,0.0,0,含仲介費；,RPPOMLQKRHGGFCB97DA,15.57,2.63,0.0,有,
西屯區,房地(土地+建物),臺中市西屯區國祥街６號四樓之１,29.08,都市：其他:第六種住宅區,,,1100911,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850615,138.23000000000002,3,2,2,有,有,7450000,53896,,0.0,0,,RPXNMLNKRHGGFCB38DA,80.31,9.08,0.0,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街３２０號三樓之２,39.39,都市：其他:第三種住宅區。,,,1100823,土地2建物1車位2,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050926,299.21,3,2,2,有,有,28300000,94582,坡道平面,74.8,0,,RPXPMLQJRHGGFCB78DA,132.78,17.64,0.0,有,
北屯區,房地(土地+建物),臺中市北屯區文心路四段２８８號四樓之９,10.12,都市：其他:第三種住宅區。,,,1100905,土地1建物1車位0,四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,99.78,2,2,2,有,有,9500000,95209,,0.0,0,,RPUQMLMKIIGGFBB37DA,60.56,6.72,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區和福路１６６號十二樓之３,18.39,都市：其他:第二種商業區,,,1100905,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010807,174.65,3,2,2,有,有,12520000,71686,坡道平面,34.66,0,,RPSRMLMKIIGGFBB27DA,84.86,10.29,0.0,有,
北區,房地(土地+建物),臺中市北區太平路１１２號３樓之１４,3.8,都市：其他:第二種住宅區,,,1100906,土地2建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820831,30.07,1,0,1,有,有,1610000,53560,,0.0,0,,RPOOMLMKIIGGFBB56DA,20.02,0.53,0.0,有,
北屯區,房地(土地+建物),臺中市北屯區和順路４１３號,127.62,都市：其他:第一種住宅區,,,1100923,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1010315,253.04,5,2,4,有,無,31250000,123498,,0.0,0,,RPSOMLLKIIGGFBB86DA,230.13,22.91,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路６２６號三樓之３,23.74,都市：其他:第三種住宅區。,,,1100913,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040615,142.95,3,2,2,有,有,9650000,67506,坡道平面,24.92,0,,RPUNMLLKIIGGFBB96DA,71.38,10.14,0.0,有,0243
北屯區,房地(土地+建物),臺中市北屯區和順路５３７號,124.54,都市：其他:第一種住宅區,,,1100831,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830916,267.5,4,3,3,有,無,17300000,64673,,0.0,0,,RPPNMLTJIIGGFBB17DA,182.01,9.65,0.0,無,
北屯區,土地,仁平段478地號,261.5,,,,1100810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,41925014,160325,,0.0,0,,RPWOMLSJIIGGFBB87DA,0.0,0.0,0.0,無,
