鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
新城鄉,房地(土地+建物),花蓮縣新城鄉光復路５０１之６號,30.53,住,,,1100830,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1080725,77.27,0,0,1,有,有,3200000,41413,,0.0,0,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPOOMLMKRHGGFAU56DA,53.33,0.0,0.0,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉光復路４９３之７號,30.53,住,,,1100906,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1100204,78.18,0,0,1,有,有,3200000,40931,,0.0,0,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPXNMLNLRHGGFAU57DA,53.33,0.0,0.0,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉光復路４９３之１９號,30.53,住,,,1100906,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1100204,78.16,0,0,1,有,有,3200000,40942,,0.0,0,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPPOMLNLRHGGFAU86DA,53.33,0.0,0.0,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉光復路４９３之２３號,30.53,住,,,1100906,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1100204,78.33,0,0,1,有,有,3200000,40853,,0.0,0,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPQOMLNLRHGGFAU96DA,53.48,0.0,0.0,有,
新城鄉,房地(土地+建物),花蓮縣新城鄉光復路４９１之６號,30.53,住,,,1100906,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1100204,77.09,0,0,1,有,有,3200000,41510,,0.0,0,政府機關標讓售；預售屋、或土地及建物分件登記案件；,RPSOMLNLRHGGFAU17DA,53.33,0.0,0.0,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慶南一街１２４號,181.0,住,,,1100901,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0760107,162.35,4,3,2,有,無,12000000,73914,,0.0,0,頂樓加蓋；其他增建；,RPTNMLPJIIGGFAU98DA,156.72,5.63,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市建昌路２２８號二樓之一,19.85,住,,,1100923,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1091127,79.81,2,2,1,有,無,6600000,82696,,0.0,0,含裝潢費；,RPSNMLSJIIGGFAU56DA,50.28,5.99,0.0,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市林森路２９３巷１弄３１號,81.0,都市：其他:公園兼兒童遊樂場用地,,,1100901,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0621121,119.42,4,2,2,有,無,7000000,58617,,0.0,0,陽台外推；其他增建；,RPPNMLPJIIGGFAU58DA,119.42,0.0,0.0,無,019
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉興一街３７３巷６９號,89.0,住,,,1101004,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0880928,184.24,4,2,3,有,無,9000000,48849,,0.0,0,其他增建；,RPQOMLPKIIGGFAU88DA,159.73,24.51,0.0,無,020
花蓮市,房地(土地+建物),花蓮縣花蓮市和平路３３６號七樓之八,3.14,商,,,1101006,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811009,39.33,1,1,1,有,有,2100000,53394,,0.0,0,,RPROMLPKIIGGFAU98DA,28.86,0.0,0.0,有,021
吉安鄉,房地(土地+建物),花蓮縣吉安鄉海岸路６４５巷１７號,106.0,,特定農業區,甲種建築用地,1100725,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0931216,186.63,3,2,4,有,無,7200000,38579,,0.0,0,其他增建；,RPTOMLPKIIGGFAU56DA,167.05,19.58,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南海三街１６６之６號,97.93,,特定農業區,甲種建築用地,1100913,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090731,195.09,4,2,4,有,無,12300000,63048,,0.0,0,,RPUOMLPKIIGGFAU66DA,179.73,15.36,0.0,無,022
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯四路６５號十一樓,49.11,商,,,1100908,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0831121,593.02,1,1,2,有,有,33000000,55647,坡道平面,0.0,0,,RPVOMLPKIIGGFAU76DA,446.01,9.56,0.0,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市林政街１９巷１８號五樓之一,20.13,住,,,1100930,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100120,54.0,1,0,1,有,無,4100000,75926,,0.0,0,,RPOPMLPKIIGGFAU78DA,32.28,3.49,0.0,有,023
